ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416389589.02732,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,118765,114122,114085,1383,253868
1416389589.02732,pg_catalog,pg_type,pg_type_typname_nsp_index,12854,9842,9242,3598,30810
1416389589.02732,pg_catalog,pg_type,pg_type_oid_index,487995,486687,486687,1276,998525
1416389589.02732,pg_toast,pg_toast_2619,pg_toast_2619_index,87621,292899,292899,1254,135232
1416389589.02732,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416389589.02732,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416389589.02732,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416389589.02732,pg_toast,pg_toast_2618,pg_toast_2618_index,2272,7256,7256,391,3273
1416389589.02732,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416389589.02732,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416389589.02732,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416389589.02732,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416389589.02732,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416389589.02732,pg_catalog,pg_authid,pg_authid_oid_index,21151,21151,21151,608,41694
1416389589.02732,pg_catalog,pg_authid,pg_authid_rolname_index,21010,21010,21010,620,41400
1416389589.02732,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416389589.02732,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416389589.02732,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416389589.02732,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,432306,974117,974117,2882,894594
1416389589.02732,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,684,684,684,1075,10298
1416389589.02732,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,25574,115671,115671,4560,66359
1416389589.02732,pg_catalog,pg_proc,pg_proc_oid_index,161837,161837,161837,3239,340722
1416389589.02732,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416389589.02732,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416389589.02732,pg_catalog,pg_constraint,pg_constraint_oid_index,192,96,96,24,458
1416389589.02732,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,24,170
