ctime,relname,pid,mode,granted
1416389589.02577,pg_locks,1591,AccessShareLock,t
1416389589.02577,pg_stat_activity,1592,AccessShareLock,t
1416389589.02577,pg_stat_all_indexes,1616,AccessShareLock,t
1416389589.02577,pg_stat_database,1600,AccessShareLock,t
1416389589.02577,time_statistics,1609,RowExclusiveLock,t
1416389649.02969,customer,3671,AccessShareLock,t
1416389649.02969,customer,3711,AccessShareLock,t
1416389649.02969,customer,3540,AccessShareLock,t
1416389649.02969,customer,3701,AccessShareLock,t
1416389649.02969,customer,3562,AccessShareLock,t
1416389649.02969,customer,3573,AccessShareLock,t
1416389649.02969,customer_c_mktsegment_c_custkey_idx,3671,AccessShareLock,t
1416389649.02969,customer_c_mktsegment_c_custkey_idx,3711,AccessShareLock,t
1416389649.02969,customer_c_mktsegment_c_custkey_idx,3701,AccessShareLock,t
1416389649.02969,customer_c_mktsegment_c_custkey_idx,3540,AccessShareLock,t
1416389649.02969,customer_c_mktsegment_c_custkey_idx,3562,AccessShareLock,t
1416389649.02969,customer_c_mktsegment_c_custkey_idx,3573,AccessShareLock,t
1416389649.02969,customer_c_nationkey_c_custkey_idx,3711,AccessShareLock,t
1416389649.02969,customer_c_nationkey_c_custkey_idx,3540,AccessShareLock,t
1416389649.02969,customer_c_nationkey_c_custkey_idx,3562,AccessShareLock,t
1416389649.02969,customer_c_nationkey_c_custkey_idx,3573,AccessShareLock,t
1416389649.02969,customer_c_nationkey_c_custkey_idx,3671,AccessShareLock,t
1416389649.02969,customer_c_nationkey_c_custkey_idx,3701,AccessShareLock,t
1416389649.02969,customer_c_phone_idx,3573,AccessShareLock,t
1416389649.02969,customer_c_phone_idx,3711,AccessShareLock,t
1416389649.02969,customer_c_phone_idx,3701,AccessShareLock,t
1416389649.02969,customer_c_phone_idx,3540,AccessShareLock,t
1416389649.02969,customer_c_phone_idx,3562,AccessShareLock,t
1416389649.02969,customer_c_phone_idx,3671,AccessShareLock,t
1416389649.02969,customer_c_phone_idx_c_acctbal,3701,AccessShareLock,t
1416389649.02969,customer_c_phone_idx_c_acctbal,3671,AccessShareLock,t
1416389649.02969,customer_c_phone_idx_c_acctbal,3573,AccessShareLock,t
1416389649.02969,customer_c_phone_idx_c_acctbal,3562,AccessShareLock,t
1416389649.02969,customer_c_phone_idx_c_acctbal,3540,AccessShareLock,t
1416389649.02969,customer_c_phone_idx_c_acctbal,3711,AccessShareLock,t
1416389649.02969,lineitem,3573,AccessShareLock,t
1416389649.02969,lineitem,3651,AccessShareLock,t
1416389649.02969,lineitem,3711,AccessShareLock,t
1416389649.02969,lineitem,3540,AccessShareLock,t
1416389649.02969,lineitem,3681,AccessShareLock,t
1416389649.02969,lineitem,3384,AccessShareLock,t
1416389649.02969,lineitem,3701,AccessShareLock,t
1416389649.02969,lineitem,3624,AccessShareLock,t
1416389649.02969,lineitem,3403,AccessShareLock,t
1416389649.02969,lineitem,3562,AccessShareLock,t
1416389649.02969,lineitem,3671,AccessShareLock,t
1416389649.02969,lineitem,3722,AccessShareLock,t
1416389649.02969,lineitem,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_orderkey_idx,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_orderkey_idx,3671,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3573,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3562,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3403,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3624,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3701,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3384,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3681,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3540,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3711,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3722,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx,3651,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3562,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3403,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3624,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3701,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3384,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3681,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3540,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3711,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3651,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3671,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3722,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_l_returnflag,3573,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3701,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3384,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3681,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3651,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3711,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3722,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3573,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3540,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3562,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3671,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3624,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3403,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part1,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3711,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3651,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3540,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3681,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3384,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3701,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3624,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3403,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3562,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3573,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3671,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3722,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_idx_part2,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3540,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3671,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3562,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3711,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3573,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3722,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3651,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3681,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3384,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3701,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3624,AccessShareLock,t
1416389649.02969,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,3403,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3562,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3573,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3671,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3722,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3711,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3651,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3540,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3681,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3384,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3701,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3624,AccessShareLock,t
1416389649.02969,lineitem_l_partkey_l_quantity_l_shipmode_idx,3403,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3671,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3711,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3722,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3403,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3726,RowExclusiveLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3562,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3573,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3540,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3384,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3651,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3681,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3701,AccessShareLock,t
1416389649.02969,lineitem_l_shipdate_l_suppkey__idx,3624,AccessShareLock,t
1416389649.02969,nation,3701,AccessShareLock,t
1416389649.02969,nation,3711,AccessShareLock,t
1416389649.02969,nation,3722,AccessShareLock,t
1416389649.02969,orders,3681,AccessShareLock,t
1416389649.02969,orders,3711,AccessShareLock,t
1416389649.02969,orders,3722,AccessShareLock,t
1416389649.02969,orders,3671,AccessShareLock,t
1416389649.02969,orders,3573,AccessShareLock,t
1416389649.02969,orders,3562,AccessShareLock,t
1416389649.02969,orders,3701,AccessShareLock,t
1416389649.02969,orders,3540,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3701,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3711,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3722,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3540,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3681,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3562,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3573,AccessShareLock,t
1416389649.02969,orders_o_orderdate_o_orderkey_idx,3671,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3701,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3671,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3573,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3562,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3681,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3540,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3711,AccessShareLock,t
1416389649.02969,orders_o_orderkey_o_orderdate_idx,3722,AccessShareLock,t
1416389649.02969,part,3722,AccessShareLock,t
1416389649.02969,part,3711,AccessShareLock,t
1416389649.02969,part,3651,AccessShareLock,t
1416389649.02969,part_p_container_p_brand_p_partkey_idx,3711,AccessShareLock,t
1416389649.02969,part_p_container_p_brand_p_partkey_idx,3651,AccessShareLock,t
1416389649.02969,part_p_container_p_brand_p_partkey_idx,3722,AccessShareLock,t
1416389649.02969,part_p_name_idx,3711,AccessShareLock,t
1416389649.02969,part_p_name_idx,3651,AccessShareLock,t
1416389649.02969,part_p_name_idx,3722,AccessShareLock,t
1416389649.02969,part_p_size_idx,3722,AccessShareLock,t
1416389649.02969,part_p_size_idx,3651,AccessShareLock,t
1416389649.02969,part_p_size_idx,3711,AccessShareLock,t
1416389649.02969,part_p_type_p_partkey_idx,3722,AccessShareLock,t
1416389649.02969,part_p_type_p_partkey_idx,3651,AccessShareLock,t
