ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416388248.8329,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,117413,113052,113015,1367,250852
1416388248.8329,pg_catalog,pg_type,pg_type_typname_nsp_index,12785,9789,9191,3576,30648
1416388248.8329,pg_catalog,pg_type,pg_type_oid_index,483258,481956,481956,1265,988781
1416388248.8329,pg_toast,pg_toast_2619,pg_toast_2619_index,87035,291182,291182,1244,133444
1416388248.8329,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416388248.8329,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416388248.8329,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416388248.8329,pg_toast,pg_toast_2618,pg_toast_2618_index,2158,6892,6892,381,3099
1416388248.8329,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416388248.8329,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416388248.8329,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416388248.8329,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416388248.8329,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_authid,pg_authid_oid_index,20864,20864,20864,602,41126
1416388248.8329,pg_catalog,pg_authid,pg_authid_rolname_index,20726,20726,20726,614,40838
1416388248.8329,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,424754,958629,958629,2845,879059
1416388248.8329,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,641,641,641,1054,10051
1416388248.8329,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,25229,114129,114129,4523,65492
1416388248.8329,pg_catalog,pg_proc,pg_proc_oid_index,159567,159567,159567,3213,335981
1416388248.8329,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_constraint,pg_constraint_oid_index,184,96,96,24,433
1416388248.8329,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,22,155
1416388248.8329,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,22,155
1416388248.8329,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,22,155
1416388248.8329,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,657,0,0,283,374
1416388248.8329,pg_catalog,pg_index,pg_index_indexrelid_index,184060,184784,184060,557,205308
1416388248.8329,pg_catalog,pg_index,pg_index_indrelid_index,49349,147590,147590,998,61750
1416388248.8329,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_opclass,pg_opclass_oid_index,94400,94400,94400,575,115126
1416388248.8329,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,31695,1323480,1323480,1444,39070
1416388248.8329,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416388248.8329,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
