# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1416388984;0.00;0.00
axle;60;1416389044;0.00;0.00
axle;60;1416389104;0.00;0.00
axle;60;1416389164;0.00;0.00
axle;60;1416389224;0.00;0.00
axle;60;1416389284;0.00;0.00
axle;60;1416389344;0.00;0.00
axle;60;1416389404;0.00;0.00
axle;60;1416389464;0.00;0.00
