# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416388984;-1;5.65;0.00;7.66;0.02;0.00;86.67
axle;60;1416388984;0;3.42;0.00;9.25;0.00;0.00;87.33
axle;60;1416388984;1;4.83;0.00;8.09;0.00;0.00;87.08
axle;60;1416388984;2;8.52;0.00;6.22;0.00;0.00;85.26
axle;60;1416388984;3;0.80;0.00;1.94;0.00;0.00;97.26
axle;60;1416388984;4;22.01;0.00;19.79;0.00;0.00;58.19
axle;60;1416388984;5;10.38;0.00;1.74;0.05;0.00;87.83
axle;60;1416388984;6;9.23;0.00;5.02;0.00;0.00;85.75
axle;60;1416388984;7;0.63;0.00;1.54;0.00;0.00;97.83
axle;60;1416388984;8;4.80;0.00;20.47;0.00;0.00;74.73
axle;60;1416388984;9;13.62;0.00;20.15;0.00;0.00;66.23
axle;60;1416388984;10;1.19;0.00;2.23;0.00;0.00;96.58
axle;60;1416388984;11;0.85;0.00;2.59;0.05;0.00;96.50
axle;60;1416388984;12;1.05;0.00;2.26;0.00;0.00;96.69
axle;60;1416388984;13;0.87;0.00;2.28;0.00;0.00;96.85
axle;60;1416388984;14;4.51;0.00;13.56;0.00;0.00;81.93
axle;60;1416388984;15;3.86;0.00;5.36;0.27;0.00;90.52
axle;60;1416389044;-1;6.48;0.00;6.71;0.00;0.00;86.81
axle;60;1416389044;0;1.72;0.00;1.48;0.00;0.00;96.80
axle;60;1416389044;1;68.61;0.00;27.21;0.00;0.00;4.18
axle;60;1416389044;2;2.01;0.00;2.73;0.00;0.00;95.26
axle;60;1416389044;3;0.93;0.00;4.64;0.00;0.00;94.43
axle;60;1416389044;4;0.82;0.00;0.88;0.00;0.00;98.30
axle;60;1416389044;5;0.47;0.00;0.93;0.00;0.00;98.60
axle;60;1416389044;6;0.30;0.00;0.68;0.00;0.00;99.02
axle;60;1416389044;7;0.25;0.00;0.73;0.00;0.00;99.02
axle;60;1416389044;8;6.96;0.00;28.42;0.00;0.00;64.62
axle;60;1416389044;9;13.67;0.00;21.65;0.00;0.00;64.67
axle;60;1416389044;10;1.94;0.00;3.35;0.00;0.00;94.71
axle;60;1416389044;11;1.76;0.00;4.50;0.00;0.00;93.74
axle;60;1416389044;12;1.21;0.00;2.08;0.00;0.00;96.71
axle;60;1416389044;13;1.10;0.00;3.09;0.00;0.00;95.81
axle;60;1416389044;14;0.90;0.00;2.12;0.02;0.00;96.96
axle;60;1416389044;15;0.77;0.00;2.76;0.00;0.00;96.47
axle;60;1416389104;-1;6.51;0.00;6.43;0.01;0.00;87.05
