# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416388984;-49563.15;0.47;48952.26
axle;60;1416389044;-1795.70;0.27;65.93
axle;60;1416389104;-12522.75;0.41;8456.47
axle;60;1416389164;4984.89;0.37;1332.23
axle;60;1416389224;-115.94;0.25;14.20
axle;60;1416389284;-8086.71;0.48;8767.18
axle;60;1416389344;-51.35;0.18;5.73
axle;60;1416389404;-9654.59;0.47;9657.11
axle;60;1416389464;10.54;0.30;4.38
